backend,cs_id,marker_rank_in_cs,marker,pos,pip,cs_size,cs_coverage,cs_effect_index
pysusie,1,1,1:8848344:C:T,8848344,0.3430773243140386,8,0.9611245446803712,0
pysusie,1,2,1:8747850:A:C,8747850,0.2250965964696091,8,0.9611245446803712,0
pysusie,1,3,1:8850888:A:G,8850888,0.16737444640930288,8,0.9611245446803712,0
pysusie,1,4,1:8751848:C:T,8751848,0.08678535726686787,8,0.9611245446803712,0
pysusie,1,5,1:8751851:A:G,8751851,0.05268791000904294,8,0.9611245446803712,0
pysusie,1,6,1:8846509:C:T,8846509,0.03508757556822928,8,0.9611245446803712,0
pysusie,1,7,1:8844580:T:C,8844580,0.032213195264329975,8,0.9611245446803712,0
pysusie,1,8,1:8705369:G:A,8705369,0.019557565341091432,8,0.9611245446803712,0
pysusie,2,1,1:8751766:G:A,8751766,0.9268063056963616,2,0.9600823173184313,1
pysusie,2,2,1:8848082:C:T,8848082,0.03338589508760714,2,0.9600823173184313,1
pysusie,3,1,1:9220407:G:A,9220407,0.9601956434416226,1,0.9601918029615109,2
susieR,1,1,1:9220407:G:A,9220407,0.9605641498076882,1,0.9605603449816672,1
susieR,2,1,1:8751766:G:A,8751766,0.9266700666198135,2,0.959980902695089,2
susieR,2,2,1:8848082:C:T,8848082,0.033420829239663274,2,0.959980902695089,2
susieR,3,1,1:8848344:C:T,8848344,0.34366370861575946,8,0.9615535334572008,3
susieR,3,2,1:8747850:A:C,8747850,0.22516836438668764,8,0.9615535334572008,3
susieR,3,3,1:8850888:A:G,8850888,0.16771050953500244,8,0.9615535334572008,3
susieR,3,4,1:8751848:C:T,8751848,0.0869290069805827,8,0.9615535334572008,3
susieR,3,5,1:8751851:A:G,8751851,0.05269892156571676,8,0.9615535334572008,3
susieR,3,6,1:8846509:C:T,8846509,0.03479739040625429,8,0.9615535334572008,3
susieR,3,7,1:8844580:T:C,8844580,0.032179377333452996,8,0.9615535334572008,3
susieR,3,8,1:8705369:G:A,8705369,0.019160515589837335,8,0.9615535334572008,3
