backend,rank,marker,pos,pip
pysusie,1,1:9220407:G:A,9220407,0.9601956434416226
pysusie,2,1:8751766:G:A,8751766,0.9268063056963616
pysusie,3,1:8848344:C:T,8848344,0.3430773243140386
pysusie,4,1:8747850:A:C,8747850,0.2250965964696091
pysusie,5,1:8850888:A:G,8850888,0.16737444640930288
pysusie,6,1:8751848:C:T,8751848,0.08678535726686787
pysusie,7,1:11300990:T:TGA,11300990,0.08464882748475888
pysusie,8,1:11312986:C:T,11312986,0.06544710504092133
pysusie,9,1:11314083:T:A,11314083,0.06364266982466105
pysusie,10,1:11304304:G:A,11304304,0.062310252484256035
pysusie,11,1:8751851:A:G,8751851,0.05268791000904294
pysusie,12,1:11314336:A:T,11314336,0.052268194776189825
pysusie,13,1:11301307:C:T,11301307,0.04082512325225773
pysusie,14,1:9165270:G:GGTT,9165270,0.03808629939772423
pysusie,15,1:11301875:CT:C,11301875,0.03599786082498191
pysusie,16,1:8846509:C:T,8846509,0.03508757556822928
pysusie,17,1:8848086:G:A,8848086,0.03338589508760714
pysusie,18,1:8848082:C:T,8848082,0.03338589508760714
pysusie,19,1:8844580:T:C,8844580,0.032213195264329975
pysusie,20,1:11308207:A:G,11308207,0.027685742118531254
susieR,1,1:9220407:G:A,9220407,0.9605641498076882
susieR,2,1:8751766:G:A,8751766,0.9266700666198135
susieR,3,1:8848344:C:T,8848344,0.34366370861575946
susieR,4,1:8747850:A:C,8747850,0.22516836438668764
susieR,5,1:8850888:A:G,8850888,0.16771050953500244
susieR,6,1:8751848:C:T,8751848,0.0869290069805827
susieR,7,1:11300990:T:TGA,11300990,0.08625132787133749
susieR,8,1:11312986:C:T,11312986,0.06678711478936483
susieR,9,1:11314083:T:A,11314083,0.06501415771837948
susieR,10,1:11304304:G:A,11304304,0.06361623904136471
susieR,11,1:11314336:A:T,11314336,0.05329284214610197
susieR,12,1:8751851:A:G,8751851,0.05269892156571676
susieR,13,1:11301307:C:T,11301307,0.04157688230953349
susieR,14,1:9165270:G:GGTT,9165270,0.03773249264314704
susieR,15,1:11301875:CT:C,11301875,0.03644466620980924
susieR,16,1:8846509:C:T,8846509,0.03479739040625429
susieR,17,1:8848086:G:A,8848086,0.033420829239663274
susieR,18,1:8848082:C:T,8848082,0.033420829239663274
susieR,19,1:8844580:T:C,8844580,0.032179377333452996
susieR,20,1:11308207:A:G,11308207,0.02815621323543771
